2010.86301369863,560000
2001.3506849315067,402000
2002.5205479452054,246000
1999.441095890411,236950
2009.4767123287672,735000
2010.841095890411,490000
1996.854794520548,172000
2001.2,215000
2007.2219178082191,250000
1999.4712328767123,160000
2020.150684931507,632500
2000.3890410958904,93000
2002.5068493150684,179000
1998.5780821917808,109000
2017.6219178082192,490000
2005.6986301369864,225000
1995.4164383561645,35500
2003.5397260273974,205000
2013.5534246575342,675000
2002.5068493150684,177000
1997.5205479452054,110000
2018.33698630137,550000
2016.7808219178082,960000
1998.9205479452055,275000
2002.1698630136987,335000
2001.3945205479451,155000
2007.3561643835617,218000
2012.9534246575342,200002
1996.3287671232877,58500
2012.386301369863,197500
2006.3972602739725,376000
2001.8301369863013,325000
2020.4931506849316,245000
2000.972602739726,119500
2020.4931506849316,240000
2012.627397260274,415000
2001.9041095890411,139950
1996.1424657534246,115000
2015.682191780822,425000
2015.5342465753424,395000
2015.5397260273974,525000
2002.9561643835616,175000
2011.5917808219178,680000
2007.6027397260275,695000
2012.876712328767,800000
2002.2849315068493,248000
2011.8219178082193,819000
2000.3808219178081,90500
1997.9068493150685,45000
1999.9342465753425,315000
2018.1397260273973,1040000
2005.7150684931507,215595
2008.6301369863013,220000
1996.5643835616438,53500
2007.6219178082192,325000
2019.7917808219179,775000
2016.7479452054795,655000
2016.9205479452055,494000
2017.4630136986302,1018875
2017.4849315068493,760500
2017.4630136986302,1050000
2017.454794520548,1250000
2019.2767123287672,490000
2016.2246575342465,375000
2012.4465753424658,307500
2012.4465753424658,307000
2012.4465753424658,400000
2018.4328767123288,1025000
2019.2164383561644,600000
2018.7890410958903,600000
2018.4986301369863,520000
2018.482191780822,599950
2018.4849315068493,599950
2020.86301369863,550000
2020.7534246575342,555000
2019.4876712328767,600000
2009.2219178082191,456000
2009.5671232876712,380000
2013.641095890411,440000
2019.2767123287672,330000
2019.2,390000
2006.7616438356165,233000
1998.8219178082193,69950
1997.2931506849316,88500
2002.9753424657533,205000
2002.7369863013698,163000
2004.3260273972603,250000
2016.2219178082191,738750
2006.1671232876713,185000
2021.4602739726026,450000
2007.158904109589,483000
2003.0821917808219,380000
2007.4657534246576,365000
2004.131506849315,192000
2003.5753424657535,465000
1996.4082191780822,120000
2002.8602739726027,157000
2020.876712328767,550000
2021.2410958904109,840000
1997.1013698630136,105000
2000.495890410959,78000
2003.4931506849316,185000
2017.0109589041097,332000
2000.9506849315069,271000
2006.8739726027397,249950
2014.572602739726,330000
2021.145205479452,540000
2010.441095890411,305500
1997.495890410959,96250
1996.827397260274,130000
2006.8849315068494,385000
2010.0109589041097,499950
2002.7369863013698,290000
2006.5780821917808,362450
2007.682191780822,480000
1995.6575342465753,165000
2001.509589041096,299950
2016.2054794520548,290000
2003.7479452054795,225000
2007.813698630137,255000
1996.6054794520549,100000
2001.4602739726026,168000
2002.5232876712328,220000
2006.186301369863,195000
1998.0109589041097,52500
1997.9068493150685,62000
2013.0465753424658,350000
1998.835616438356,136000
1999.5123287671233,180000
2004.558904109589,345000
2007.517808219178,249950
2015.0684931506848,335000
1998.5561643835617,133500
2014.86301369863,460000
2001.33698630137,399000
2014.4082191780822,758952
2007.0794520547945,185000
2018.490410958904,270000
2012.8575342465754,192000
2006.4739726027397,215000
2018.7205479452055,183333
2019.0821917808219,285000
2001.7753424657535,97000
2003.2356164383561,126000
2018.7589041095891,320000
1999.2301369863014,95000
2002.2876712328766,176000
2021.4931506849316,850000
2016.2465753424658,522500
2000.2356164383561,275000
2015.654794520548,380000
2005.3808219178081,365000
2004.4328767123288,300000
2009.7397260273972,305000
2004.4739726027397,250000
2004.4191780821918,304000
2011.427397260274,302000
2014.704109589041,675000
1999.8219178082193,120000
2014.849315068493,490000
2016.517808219178,446500
2019.2082191780821,412440
2006.6082191780822,155000
1997.5424657534247,49000
2008.0821917808219,240000
1995.021917808219,50000
1996.3753424657534,45000
1997.3835616438357,237500
2007.4602739726026,425000
2020.1890410958904,1095000
2005.5150684931507,199000
2012.109589041096,405000
1996.4219178082192,187000
1999.0191780821917,180000
2004.654794520548,272500
1996.7589041095891,196000
2000.6109589041096,320000
2010.164383561644,347500
2001.66301369863,187000
2006.3013698630136,182500
2004.786301369863,224000
2005.145205479452,180000
2013.2767123287672,250000
2004.1835616438357,337500
2017.5397260273974,825000
2018.3643835616438,850000
2004.5561643835617,305000
2004.654794520548,235000
1997.035616438356,91500
1996.4219178082192,220000
2000.9150684931508,140000
1998.3671232876711,203000
1995.5205479452054,119700
2011.3506849315067,340000
2003.849315068493,280000
2009.4630136986302,258000
2009.2328767123288,625000
1996.2219178082191,99500
2003.158904109589,195000
2005.6876712328767,335000
1997.3068493150686,137000
2001.490410958904,175000
2002.5260273972603,268500
1998.5205479452054,175000
2001.5671232876712,199500
2002.027397260274,200000
2005.5506849315068,375000
2021.2410958904109,545000
2015.2794520547945,760000
2004.7698630136986,200000
2013.6794520547944,350000
2007.9287671232876,463000
2013.6602739726027,699999
1998.1890410958904,120000
2005.7150684931507,235000
2009.2054794520548,530000
2021.3835616438357,1100000
2020.558904109589,692000
2020.5945205479452,983842
2008.9753424657533,499999
2020.0821917808219,317092
2020.1890410958904,883600
2018.6246575342466,645000
2005.9506849315069,305000
2001.0465753424658,312000
2005.1808219178083,337000
2012.9671232876713,515000
2009.8657534246574,353500
1996.7780821917809,45000
1997.4657534246576,60000
1999.7479452054795,103667
2000.1972602739727,65000
1996.8712328767124,33200
2019.8301369863013,327000
2015.4931506849316,646000
2003.964383561644,125000
2013.123287671233,365000
2018.9315068493152,760000
2016.876712328767,405000
2004.558904109589,242500
1999.1205479452055,115362
2015.2328767123288,480000
2000.0931506849315,195000
2007.7369863013698,630000
1997.3287671232877,110000
2020.1287671232876,890000
2017.5890410958905,1325000
2000.8,255000
1997.6657534246576,90000
2010.495890410959,349500
1996.786301369863,122500
1999.627397260274,246667
2007.1260273972603,430000
2014.2438356164384,1000000
2011.4328767123288,580000
2001.9506849315069,374000
2021.3808219178081,460000
2019.0082191780823,830000
1996.0876712328768,215000
2001.6328767123289,184950
2013.3150684931506,360000
2002.2904109589042,172000
2005.7643835616439,210000
2004.9616438356165,325000
2002.964383561644,265000
2019.7561643835616,660000
2011.2465753424658,480000
2002.5232876712328,310000
1997.849315068493,180000
1996.021917808219,110000
2006.3150684931506,395000
2021.0958904109589,575000
1996.9698630136986,89000
2014.2849315068493,476000
2017.6465753424657,572188
2002.2767123287672,250000
2011.4876712328767,330000
2010.6109589041096,652000
2018.9123287671232,1077500
2017.7205479452055,1070000
1999.7452054794521,250000
2020.7506849315068,366000
2012.4849315068493,351000
2011.7753424657535,200000
2018.4602739726026,735000
2016.6328767123289,525000
1995.4328767123288,173438
2002.9753424657533,398000
2007.490410958904,475000
1995.5123287671233,74000
2010.3068493150686,430000
2003.6575342465753,210000
2003.7150684931507,295000
1999.5561643835617,207550
2003.4438356164383,400000
2006.2630136986302,500000
1998.5780821917808,145000
2010.0191780821917,740000
2018.868493150685,620000
1996.490410958904,53500
2009.6712328767123,495000
2019.8657534246574,665000
1997.4602739726026,45000
2005.4,150000
2007.66301369863,185000
2006.2547945205479,155000
2000.8219178082193,95000
2007.0849315068492,250000
2019.517808219178,385000
2004.4438356164383,520000
2000.8986301369864,288500
1999.4931506849316,189950
2018.295890410959,810000
1998.7013698630137,210000
2014.6109589041096,690000
1998.805479452055,218000
1997.5780821917808,177000
2017.8191780821917,840000
2000.7452054794521,287500
2014.2849315068493,772000
2014.2547945205479,729999
2007.9287671232876,325000
2014.1561643835616,590000
2005.3972602739725,352500
1995.3972602739725,126000
2004.3479452054794,315000
2009.9698630136986,325000
2001.0191780821917,356000
1998.386301369863,165000
1997.731506849315,157000
2010.4520547945206,734950
2013.0082191780823,970000
2003.7342465753425,230000
1999.1534246575343,235000
2002.5972602739726,235000
2001.6438356164383,179950
2014.2657534246575,875000
1996.9205479452055,97000
2004.5013698630137,282000
2002.6383561643836,205000
1997.2712328767122,65250
1998.4328767123288,249950
1997.0246575342467,195000
1996.2575342465752,90000
1997.454794520548,60000
1998.572602739726,277500
1999.282191780822,140755
2014.2657534246575,795000
1996.958904109589,219000
1997.2739726027398,82000
1997.2082191780821,44000
1996.8931506849315,124000
2017.7561643835616,390000
2015.13698630137,337000
2006.9506849315069,344000
1995.1287671232876,68000
2010.7397260273972,280000
1997.7506849315068,93000
2019.6219178082192,507000
2015.2246575342465,375000
2007.1534246575343,422500
2017.9698630136986,1127000
2003.945205479452,175000
1997.2301369863014,172000
2020.5397260273974,645000
2019.495890410959,592000
2007.3150684931506,446257
2004.4054794520548,249950
2002.545205479452,362750
2021.3150684931506,1000000
2001.8082191780823,240000
2009.9041095890411,320000
1997.7150684931507,147000
1998.8657534246574,168000
2021.7424657534248,1060000
2002.468493150685,287000
2007.6794520547944,195000
2008.2356164383561,277000
2013.8712328767124,420000
2005.2465753424658,348000
2002.4986301369863,345000
2000.1205479452055,240000
2006.4082191780822,355000
2006.695890410959,243100
2004.9232876712329,195000
2003.6575342465753,162500
2013.9616438356165,335000
2009.4219178082192,325000
2006.3945205479451,314000
2009.8794520547945,475000
2007.958904109589,470000
2010.6520547945206,535000
2007.2904109589042,397000
2019.5013698630137,576000
2008.0931506849315,407000
2003.9041095890411,242000
2001.3287671232877,97000
2021.0301369863014,710000
2014.4465753424658,500000
2005.8602739726027,347000
2001.482191780822,271500
2003.517808219178,315000
2010.3205479452056,512500
2021.2301369863014,500000
2001.7506849315068,240000
2000.227397260274,380000
1996.8164383561643,195000
2003.3506849315067,283000
2019.131506849315,1325000
2002.0082191780823,437500
1997.695890410959,182500
2005.1068493150685,370000
2017.0438356164384,645000
2004.0794520547945,240000
2013.8520547945207,703000
2013.172602739726,320000
1996.6383561643836,75000
2012.2739726027398,250000
1996.9041095890411,160000
1999.268493150685,75000
2005.8602739726027,347000
1999.2,115000
2014.4794520547946,857500
2013.4767123287672,400000
1999.5561643835617,93000
2014.786301369863,520000
2011.9178082191781,330000
1997.3260273972603,112000
2004.0493150684931,225000
2002.2767123287672,247000
2006.3780821917808,430000
2002.5643835616438,326500
2020.9013698630138,1230000
1998.7506849315068,98000
2000.6465753424657,350000
2006.2630136986302,570000
1998.4575342465753,129950
2010.3260273972603,480000
2007.5260273972603,536102
2005.7561643835616,263000
2003.8301369863013,329950
2020.7287671232878,929750
1998.8465753424657,125000
2012.5835616438355,588000
2012.2931506849316,675000
1999.2191780821918,255000
2011.468493150685,895000
2016.5863013698631,1125000
1998.2849315068493,265000
2010.958904109589,795500
2003.1205479452055,230000
2007.5863013698631,380000
2018.3753424657534,540000
2006.0657534246575,350000
1997.5808219178082,175000
2007.0575342465754,205000
2012.194520547945,565000
2020.495890410959,660000
2002.0931506849315,153000
1995.0712328767124,68000
1996.2410958904109,166500
2017.0520547945205,1160000
2021.172602739726,1200000
1995.5123287671233,182500
2012.1479452054793,935000
2004.4794520547946,299950
2007.4328767123288,432500
2003.2109589041097,281000
2007.7972602739726,496000
2019.4493150684932,601720
2019.4109589041095,838000
2019.4876712328767,720000
2019.5068493150684,842374
2016.2767123287672,999999
2019.054794520548,628560
2019.0164383561644,880000
2019.0164383561644,880000
2016.545205479452,606000
2016.2082191780821,1135000
2017.2739726027398,1317500
2016.0575342465754,1145000
2016.0575342465754,420000
2016.1342465753426,425000
2016.1698630136987,736250
2020.6739726027397,595000
2018.8438356164384,995000
2019.2547945205479,180000
2020.9561643835616,730000
2021.0383561643835,580000
2016.6465753424657,931200
2016.7424657534248,889000
2016.5863013698631,990000
2002.9616438356165,334650
2015.4054794520548,883000
2017.5506849315068,1168000
2016.786301369863,824500
2017.3972602739725,1000000
2017.504109589041,688000
2017.2054794520548,436000
2017.2054794520548,483000
2018.3753424657534,788000
2018.2027397260274,595000
2019.1917808219177,700000
2017.158904109589,451044
2017.454794520548,936870
2017.6027397260275,440748
2017.531506849315,1357000
2017.6849315068494,618608
2017.6082191780822,711980
2017.6027397260275,413820
2017.972602739726,427000
2017.558904109589,493000
2017.731506849315,732550
2017.6465753424657,584910
2018.4493150684932,793250
2017.6465753424657,351500
2017.6438356164383,587000
2017.8712328767124,470450
2018.2219178082191,1140000
2017.9342465753425,487500
2016.7205479452055,1178000
2017.0821917808219,1150000
2020.849315068493,965000
1995.9616438356165,80000
2015.7424657534248,359000
1998.5917808219178,119950
2018.0109589041097,460000
2004.304109589041,345000
2017.3780821917808,1144000
2000.4383561643835,165000
1997.9260273972602,77000
2015.8191780821917,627500
2007.7369863013698,340500
2007.4438356164383,250000
2013.813698630137,471050
2004.2328767123288,177000
2020.3890410958904,555000
1996.517808219178,37000
1997.5972602739726,232550
2003.9397260273972,250000
1999.441095890411,145000
1997.4465753424658,97000
2010.2876712328766,220000
2003.9342465753425,248000
2004.2849315068493,297000
2005.2082191780821,294000
2003.331506849315,225000
2007.0493150684931,329000
2019.6986301369864,1170000
1996.9123287671232,85000
2020.158904109589,570000
2010.2630136986302,650000
1997.1397260273973,70999
2000.6301369863013,232500
1998.7068493150684,245950
1997.7150684931507,115000
2006.2767123287672,250000
2014.9753424657533,359500
2004.731506849315,250000
1995.5506849315068,85000
2020.7150684931507,917500
1997.345205479452,123000
1997.7424657534248,126750
2010.5561643835617,366750
2020.6520547945206,599250
2002.3260273972603,200000
1998.704109589041,155000
2003.6931506849314,249999
2007.3260273972603,330000
2004.495890410959,300000
2007.490410958904,400000
2010.8821917808218,322000
2020.4986301369863,1280000
2004.4794520547946,347500
2017.627397260274,1118500
2006.2246575342465,385000
2002.9287671232876,328000
2013.6328767123289,870000
2002.5835616438355,388350
1996.490410958904,57500
2005.9917808219177,210000
2005.2575342465752,165000
2013.9287671232876,775000
2010.7753424657535,396000
1997.13698630137,110000
2004.8465753424657,470000
2015.482191780822,383750
2012.8712328767124,805000
2008.6027397260275,595000
2015.5972602739726,565000
2011.5479452054794,745000
2001.2410958904109,357000
1998.3013698630136,64000
2004.3397260273973,246000
2003.8,205000
2013.786301369863,830000
1995.8575342465754,121750
2014.7890410958903,915000
2009.0986301369862,372000
2017.5616438356165,990000
2004.0301369863014,249950
2006.509589041096,312500
2019.4109589041095,415000
2001.504109589041,180000
2019.4109589041095,400000
2017.2547945205479,655000
2018.0767123287671,367000
2006.2767123287672,229950
2011.2657534246575,375000
2016.9205479452055,565000
2017.2219178082191,575000
1995.7424657534248,95000
2000.4575342465753,176500
2013.641095890411,530000
2001.1260273972603,178000
2006.5835616438355,188000
1997.4739726027397,104000
2017.0630136986301,1170000
2018.427397260274,1095000
1997.3123287671233,215000
2000.0739726027398,330000
2004.572602739726,476750
2001.0849315068492,360000
2016.1534246575343,787500
2002.1397260273973,273500
1996.8246575342466,124000
2007.4986301369863,250000
2002.8986301369864,242000
2002.8986301369864,242000
2017.2794520547945,785000
2006.1260273972603,570000
2021.2,1225000
1996.2219178082191,97500
2020.1671232876713,719000
2000.945205479452,250000
2010.9534246575342,338000
1995.9534246575342,64500
2015.9753424657533,682000
2000.9479452054795,225000
2019.676712328767,730000
2002.0164383561644,211500
2007.317808219178,430000
2007.827397260274,232500
1997.676712328767,108000
2010.5945205479452,175000
2018.468493150685,635000
2017.1671232876713,700000
2001.0876712328768,242500
2010.8821917808218,330000
2019.9287671232876,1006000
2006.0301369863014,215000
2012.021917808219,460000
2009.0986301369862,247500
2015.1917808219177,374000
2003.1150684931506,182500
2021.1424657534246,370000
2002.9287671232876,249400
2011.772602739726,205000
2001.3534246575343,407500
2005.6493150684933,235000
1999.1808219178083,131000
2002.731506849315,250000
1999.7479452054795,157500
1997.1205479452055,105500
2006.4520547945206,278500
2014.9397260273972,1150000
2007.7972602739726,234000
2020.5890410958905,707500
2012.6465753424657,340000
2012.1397260273973,310000
2001.66301369863,240000
2008.3917808219178,317500
2014.172602739726,1220000
2002.890410958904,262500
2009.8849315068494,685000
2017.317808219178,1300000
1995.4109589041095,150000
2019.5780821917808,1295000
1995.2794520547945,105000
1997.6575342465753,151000
2005.7424657534248,480000
1999.7095890410958,280000
2013.695890410959,550000
2017.6602739726027,910000
2000.6876712328767,375000
2019.1616438356164,1075000
2015.690410958904,670000
1996.6328767123289,121000
1999.4794520547946,227500
2005.9698630136986,355000
2007.4109589041095,365000
2017.2986301369863,595000
2006.972602739726,249950
2005.2657534246575,155000
2001.1835616438357,134950
2016.2219178082191,380000
2018.2931506849316,375000
2007.2410958904109,590000
2001.8821917808218,231500
2013.545205479452,337000
2012.3205479452056,370000
1998.9698630136986,89000
1997.8438356164384,235000
2011.9561643835616,540000
2011.282191780822,875000
2000.3342465753424,200000
2009.9232876712329,670950
1995.2794520547945,145000
2017.5863013698631,300000
1999.0164383561644,59999
1996.0849315068492,65000
2016.7287671232878,625000
1999.9561643835616,71500
2002.213698630137,168000
2003.6191780821919,133000
2011.0438356164384,675000
2007.7506849315068,410000
1996.2876712328766,135500
2007.7534246575342,515000
1999.5506849315068,137000
1999.682191780822,100000
2014.5808219178082,355000
2007.3698630136987,210000
2001.3534246575343,122000
2003.358904109589,155000
2016.717808219178,545000
2016.2438356164384,435000
1997.4849315068493,79000
2003.2356164383561,147500
2013.2356164383561,555000
2008.027397260274,265000
2000.6301369863013,71000
2015.358904109589,515000
2018.2794520547945,485000
1999.0575342465754,208000
2004.8821917808218,367500
2006.109589041096,185500
1997.0821917808219,70000
2008.8520547945207,227500
2007.7506849315068,340000
2001.4328767123288,201000
2013.6794520547944,500000
1998.7643835616439,86000
1996.441095890411,95000
1997.1479452054793,70000
2005.3616438356164,202000
2010.4575342465753,310000
2018.854794520548,450000
2006.186301369863,249999
2001.2410958904109,217500
2000.035616438356,159950
2006.5698630136985,290000
2015.13698630137,383000
2002.13698630137,175000
2009.6438356164383,437000
2016.2657534246575,345000
2002.6794520547944,243500
1997.7917808219179,116000
2013.6712328767123,399950
1995.7232876712328,83500
2005.0821917808219,250000
2007.66301369863,425000
2004.8575342465754,467350
2014.1671232876713,1043000
2019.1013698630136,810000
2004.0082191780823,452000
1995.9534246575342,158000
2004.0191780821917,284950
2003.2547945205479,271995
2008.5835616438355,680000
2000.1698630136987,167500
1999.1616438356164,72000
1999.9671232876713,124000
1997.2520547945205,94500
2000.572602739726,176950
2013.7369863013698,470000
2013.5369863013698,425000
1996.3835616438357,62000
1999.441095890411,132500
2006.0821917808219,500000
1999.4520547945206,287500
2004.0931506849315,400000
2017.2438356164384,582000
2004.8082191780823,275000
2014.627397260274,681527
2010.3835616438357,375000
2008.3698630136987,200000
2015.5287671232877,550000
2010.0767123287671,725000
2003.9369863013699,230000
1995.1424657534246,72500
1999.2438356164384,155000
2002.4109589041095,285000
2015.4054794520548,350000
2015.0602739726028,512300
1998.282191780822,125000
2013.5643835616438,485000
2020.6191780821919,750000
2011.972602739726,485000
2015.9232876712329,999950
1999.2849315068493,131500
2006.9068493150685,329000
1998.2520547945205,83000
1998.654794520548,160000
2009.5287671232877,351000
1998.5397260273974,165000
2003.331506849315,275000
1995.8191780821917,74000
2019.3917808219178,617500
2004.7479452054795,230000
2005.490410958904,231500
1998.3287671232877,93000
2005.7780821917809,415000
1999.7671232876712,230000
1997.2328767123288,201000
2007.1972602739727,263000
2018.5479452054794,1150000
1997.1917808219177,149000
2002.468493150685,352500
2004.4191780821918,492000
1997.427397260274,179950
1995.704109589041,77000
1995.4246575342465,180000
2006.427397260274,425000
2017.358904109589,920000
1995.186301369863,75000
2019.9095890410958,1200000
2017.013698630137,560000
1998.5013698630137,106000
2014.972602739726,420000
2009.731506849315,350000
2014.8986301369864,475000
2002.4301369863015,235660
1998.3287671232877,100000
1997.6739726027397,99000
2003.6575342465753,407500
2005.6657534246576,200000
2017.8301369863013,340000
2013.5260273972603,625000
2001.6246575342466,213000
2014.4465753424658,610000
2002.7945205479452,259950
2007.145205479452,362500
2002.7342465753425,239000
1996.0246575342467,72900
2004.6493150684933,433750
2009.6876712328767,300000
2018.9068493150685,766400
2018.9068493150685,766400
1996.2027397260274,89000
2008.0849315068492,227500
2008.6383561643836,305000
2002.227397260274,365000
2015.2712328767122,1040000
2002.041095890411,295000
1999.1534246575343,225000
2010.1534246575343,655000
2020.6,1150000
2002.3342465753424,304000
1999.441095890411,170000
1996.7260273972602,80000
2011.4493150684932,290000
1998.531506849315,66750
1997.786301369863,249500
2006.2246575342465,260000
1998.0739726027398,125000
1997.0246575342467,250000
2014.358904109589,417000
1998.3671232876711,146000
2007.7369863013698,275000
2007.7369863013698,275000
2013.5068493150684,475000
2002.7753424657535,353900
2021.164383561644,1045000
2002.7945205479452,419950
2006.8109589041096,497000
1997.772602739726,187500
1997.3890410958904,190000
2012.4164383561645,650000
2013.021917808219,725000
1998.2904109589042,200000
1995.8849315068494,129000
2001.3753424657534,380000
2013.6356164383562,365000
2010.1835616438357,435000
2011.6082191780822,642000
2010.8191780821917,275000
2009.6493150684933,535000
2005.164383561644,320000
2006.6602739726027,315000
1997.3890410958904,90000
2020.8301369863013,487250
1999.1890410958904,225000
1998.704109589041,102000
2001.1835616438357,168000
2004.5205479452054,350000
1996.2410958904109,170000
2004.1150684931506,455000
2004.2054794520548,195000
2013.8219178082193,338500
2018.0493150684931,710000
2019.2,1096500
2002.5342465753424,220000
1999.2301369863014,242000
2013.2301369863014,801239
2013.3917808219178,798000
2006.5890410958905,430000
1997.4164383561645,175000
2017.358904109589,940000
1996.66301369863,120000
2019.8849315068494,250000
1997.1342465753426,158500
2004.6739726027397,370000
2006.682191780822,590000
2004.7397260273972,315000
2007.5260273972603,460000
2003.9041095890411,200000
1997.627397260274,220000
1997.6383561643836,196000
2014.786301369863,485000
2005.3561643835617,380000
2003.668493150685,395000
2019.9260273972602,920000
1998.9753424657533,245000
1999.2410958904109,150000
2011.7643835616439,450000
2007.5369863013698,645000
2020.8438356164384,988550
1998.9013698630138,90000
2017.358904109589,485000
2017.3506849315067,510000
2008.5205479452054,230000
2017.4136986301369,875000
1997.7287671232878,180000
1996.6246575342466,92500
2007.0575342465754,263000
2011.5150684931507,350000
2006.6465753424657,165000
2009.6164383561643,282500
2006.6849315068494,250000
1996.854794520548,71000
2008.4657534246576,540000
2004.2301369863014,470000
2002.4109589041095,248903
2004.4931506849316,394250
2019.4575342465753,475000
2017.7972602739726,990000
2019.468493150685,725000
1995.2438356164384,158000
2017.6383561643836,695000
2000.4931506849316,245000
2005.3698630136987,335000
2006.013698630137,385000
2020.6383561643836,363000
2020.6356164383562,340000
2020.654794520548,478000
1997.964383561644,45995
2003.158904109589,160000
2007.1972602739727,211995
1997.2547945205479,48000
2021.3643835616438,360000
1998.7780821917809,130000
2004.0986301369862,240000
2003.7150684931507,180000
1997.1561643835616,54000
2001.835616438356,115000
2002.8301369863013,180000
2002.5643835616438,139995
2012.835616438356,198000
2006.5397260273974,190000
2002.0767123287671,115000
1997.3890410958904,51000
2003.7534246575342,210000
2011.4,227500
2005.876712328767,170000
2000.0876712328768,88000
2015.386301369863,250000
1995.0712328767124,55300
2003.945205479452,145000
2017.7890410958903,350000
1998.4438356164383,59995
2007.0246575342467,200000
2005.9178082191781,200000
1998.9150684931508,62000
1996.5232876712328,41000
1995.4356164383562,37000
2014.2356164383561,230000
2008.372602739726,249000
2008.495890410959,240000
1997.1287671232876,49000
2013.7479452054795,245000
2009.3780821917808,175000
2006.7424657534248,210000
1999.627397260274,66495
2007.0575342465754,249000
2002.2849315068493,134000
2008.813698630137,250000
2021.295890410959,460000
2007.4876712328767,250000
2006.6986301369864,250000
2016.2438356164384,325000
2019.13698630137,430000
2001.490410958904,98000
2010.3260273972603,250000
2003.3671232876711,120000
2016.054794520548,335000
2014.5397260273974,325000
1995.5780821917808,75000
2013.2575342465752,246000
1999.3835616438357,110000
1999.3561643835617,112000
2014.6575342465753,275000
2007.8739726027397,180000
2007.2410958904109,195000
2015.841095890411,317000
1996.490410958904,94995
2010.5506849315068,280000
2010.2109589041097,176250
2004.9972602739726,300000
2009.5013698630137,200000
2019.517808219178,610000
1999.2410958904109,150000
2012.3917808219178,300000
2013.9616438356165,273000
2017.331506849315,382500
2017.3342465753424,420000
2017.3342465753424,435000
2010.5068493150684,254000
2000.841095890411,87000
2009.1835616438357,165000
2001.6438356164383,90000
2015.7890410958903,250000
2015.7890410958903,310000
2015.7972602739726,361900
2018.6739726027397,260000
2017.9424657534246,335000
1995.66301369863,32960
2016.9205479452055,288776
2016.9342465753425,485000
2008.1698630136987,425000
2000.7205479452055,270935
2016.9397260273972,278644
2016.9397260273972,427000
2016.454794520548,448925
2016.4794520547946,257050
2016.6986301369864,700000
2016.7260273972602,352800
2020.6739726027397,545000
2018.9041095890411,317716
2019.3506849315067,362153
2018.9068493150685,327723
2016.7643835616439,440000
2014.8191780821917,390000
2014.7534246575342,176000
1998.9123287671232,95000
1998.2301369863014,56000
2014.194520547945,230000
2007.490410958904,220000
2014.8191780821917,249950
2014.8191780821917,340000
2015.9123287671232,375000
1998.3260273972603,84000
1999.7013698630137,55000
2015.2493150684932,238000
1998.9616438356165,51750
2000.6876712328767,106000
2007.6602739726027,250000
2019.3890410958904,395000
1998.4136986301369,48500
2019.545205479452,250000
2000.5342465753424,69000
2016.4356164383562,385000
2016.441095890411,570000
2020.1397260273973,600000
2020.3890410958904,475300
2020.5150684931507,605000
2020.2356164383561,667500
2018.0821917808219,425000
2011.8191780821917,175000
2000.1698630136987,105000
2018.6602739726027,422400
2018.854794520548,500000
2018.8164383561643,480000
2007.490410958904,250000
2018.545205479452,406430
2018.7698630136986,705600
2019.4301369863015,752000
2018.6986301369864,726000
2018.5863013698631,483000
2018.641095890411,459840
2019.7671232876712,504000
2019.5397260273974,417600
2019.964383561644,490000
2019.4438356164383,455000
2019.4575342465753,552900
2019.482191780822,534740
2019.545205479452,748950
2019.6986301369864,506880
2019.6328767123289,536410
2019.9397260273972,835000
2020.186301369863,342500
2020.6465753424657,380000
2020.1780821917807,377500
2020.1397260273973,509250
2020.676712328767,840360
2020.6191780821919,687140
2004.7506849315068,262500
2001.3561643835617,199995
2017.1287671232876,370000
2001.7753424657535,315000
2015.3260273972603,800000
2002.7945205479452,225995
2004.5397260273974,277500
2007.2712328767122,357000
2013.2356164383561,272500
2006.6219178082192,270000
2002.9095890410958,247995
2019.0383561643835,480000
2002.4082191780822,200000
2002.4082191780822,200000
2014.9260273972602,415000
2000.7835616438356,243995
2014.8301369863013,300000
1999.0931506849315,68000
2001.6438356164383,179500
2006.186301369863,249950
2003.7534246575342,160000
1997.7150684931507,80000
2014.9616438356165,393390
2003.0164383561644,270000
2003.9534246575342,275000
2002.9178082191781,270000
1995.1479452054793,93000
2001.1260273972603,176000
2004.3287671232877,317500
2002.3260273972603,330000
2004.7205479452055,166000
2014.4931506849316,467500
2013.5643835616438,470000
2004.441095890411,345000
2006.2794520547945,249995
2005.323287671233,302500
2006.6246575342466,241000
2013.5068493150684,420000
2015.4246575342465,485000
2003.9534246575342,227000
2004.1698630136987,180000
2000.2191780821918,135000
1996.2575342465752,75000
2000.6301369863013,280000
2014.868493150685,559995
2002.1808219178083,325000
1995.2246575342465,66000
2006.827397260274,280000
1996.964383561644,172000
2001.4109589041095,240000
1999.8821917808218,140000
1995.504109589041,94995
1999.86301369863,175000
1998.9232876712329,59900
2003.3698630136987,225000
2012.5780821917808,339995
2008.545205479452,217000
2011.2438356164384,285000
1997.945205479452,42000
2018.958904109589,351500
2003.3890410958904,190000
2017.2630136986302,583000
2006.8,245000
2007.7397260273972,285000
2006.8191780821917,440000
2012.4630136986302,260000
2003.964383561644,153000
2007.5260273972603,242500
2003.4849315068493,416000
2015.3616438356164,535000
2012.6438356164383,357500
2004.4054794520548,191000
1996.3945205479451,89995
2021.2301369863014,407500
1996.8164383561643,117495
2017.6082191780822,512500
1996.7369863013698,132995
2006.7232876712328,375000
2005.6109589041096,300000
2001.0876712328768,180000
